"Gene","Target","OthersMean","Log2FC"
"Smp_093630.1",5.26426396710099,5.1012133792799,0.163050587821091
"Smp_093690.1",5.8307860437839,6.23376338117091,-0.40297733738701
"Smp_093700.1",6.2849041811653,5.4596832940682,0.825220887097098
"Smp_093710.1",0.301294981009144,0,0.301294981009144
"Smp_093720.1",4.71927189458449,1.99556894900422,2.72370294558027
"Smp_093740.1",7.58573068156116,7.5000534571283,0.085677224432855
"Smp_093750.1",5.93555458067123,5.77045192475649,0.16510265591474
"Smp_093780.1",1.78979225707187,0.125638253604104,1.66415400346777
"Smp_093790.1",1.4110183284126,1.20551260755657,0.205505720856023
"Smp_093800.1",5.4674511979094,5.56812649636279,-0.100675298453392
"Smp_093820.1",5.81992017333788,6.02390877524324,-0.203988601905357
"Smp_093830.1",0.107094602195313,0.0192215986743899,0.0878730035209236
"Smp_093840.1",6.86647614327363,6.39998628268858,0.46648986058505
"Smp_093850.1",4.96620525935718,4.89219685391614,0.0740084054410444
"Smp_093920.1",4.09774393640363,2.97103261958405,1.12671131681958
"Smp_093930.1",3.60688610245307,3.68195879661817,-0.0750726941650974
"Smp_093950.1",7.00070026973395,7.01554836185267,-0.0148480921187257
"Smp_093980.1",2.18460688741637,1.83973086252136,0.344876024895015
"Smp_094020.1",5.67345797026196,4.94307976109506,0.7303782091669
"Smp_094050.1",3.74689316778479,2.73986408830354,1.00702907948125
"Smp_094060.1",5.44547487839082,5.39947898458338,0.0459958938074374
"Smp_094140.1",2.67863692515344,2.41123685754043,0.267400067613011
"Smp_094190.1",2.00956395440649,0.604350904027613,1.40521305037888
"Smp_094250.1",2.59643881762101,1.5533130991728,1.04312571844821
"Smp_094320.1",4.09595639516586,3.44641539772677,0.649540997439089
"Smp_094330.1",2.95484230696024,2.25657821847137,0.698264088488865
"Smp_094340.1",6.49805127026796,6.30403996213814,0.194011308129816
"Smp_094360.1",4.98725678010134,4.38599050594859,0.601266274152752
"Smp_094380.1",3.19892548325965,2.23303164343384,0.965893839825815
"Smp_094390.1",0.501303595522048,0,0.501303595522048
"Smp_094420.1",5.94202374135361,5.20792614919278,0.734097592160824
"Smp_094470.1",6.54871405478687,6.51495575254639,0.0337583022404822
"Smp_094480.1",5.7626933946803,5.28115353068773,0.481539863992565
"Smp_094560.1",1.96347227436467,0.668186485650204,1.29528578871447
"Smp_094630.1",4.48435090980522,3.79589200623768,0.688458903567543
"Smp_094640.1",5.13575409744002,4.82407687959961,0.311677217840405
"Smp_094760.1",6.72847130917723,6.71969263684714,0.00877867233008711
"Smp_094770.1",5.1135326110947,4.57152954733241,0.542003063762284
"Smp_094810.1",6.09477801340352,7.09664455966157,-1.00186654625805
"Smp_094820.1",5.84939877027856,5.71519038289196,0.134208387386594
"Smp_094870.1",4.61232288958085,3.38618735358119,1.22613553599966
"Smp_094880.1",5.58053354855581,4.79962388900185,0.780909659553965
"Smp_094890.1",3.869748347529,3.26403267995026,0.605715667578738
"Smp_094890.2",0.591243766398849,0,0.591243766398849
"Smp_094920.1",5.42761847452034,5.27497913724456,0.152639337275787
"Smp_094930.1",0.473616531086422,0.22868167080926,0.244934860277162
"Smp_094950.1",3.69762171483436,3.52188441628309,0.175737298551272
"Smp_094980.1",0,0,0
"Smp_095010.1",5.61753569920719,5.18280687467607,0.434728824531116
"Smp_095130.1",2.9756147798442,2.46103729153657,0.514577488307625
"Smp_095140.1",3.40866635156977,3.30200986846556,0.106656483104211
"Smp_095150.1",5.97646995495659,6.01957216433354,-0.0431022093769471
"Smp_095190.1",3.71341835526907,2.48033913349355,1.23307922177552
"Smp_095290.1",0.328347059503012,0.0668878748773472,0.261459184625665
"Smp_095350.1",0.224413251602511,0.0361260753188735,0.188287176283637
"Smp_095360.1",7.62242592694868,6.29832340410098,1.3241025228477
"Smp_095400.1",14.4265204357825,15.7151769984737,-1.28865656269123
"Smp_095410.1",5.46270511496057,5.65407521548274,-0.191370100522168
"Smp_095470.1",5.3094963990911,4.13130872602259,1.17818767306851
"Smp_095480.1",0.721800482541218,0.368760786490303,0.353039696050915
"Smp_095520.1",5.57546857384555,5.49354268426951,0.0819258895760306
"Smp_095580.1",3.89480660965611,2.18012456635166,1.71468204330445
"Smp_095630.1",5.90181136134017,4.40802976531645,1.49378159602373
"Smp_095650.1",5.59844926678023,4.94008932950968,0.658359937270559
"Smp_095670.1",7.0527342853399,6.62697736011249,0.425756925227407
"Smp_095680.1",2.93234922791451,1.80031417785691,1.1320350500576
"Smp_095810.1",2.37101904035502,1.66460982444678,0.706409215908233
"Smp_095910.1",4.81780000240667,3.5031842103243,1.31461579208236
"Smp_095920.1",5.27054232275454,4.9531052029326,0.317437119821943
"Smp_095980.1",0,0.187002495559379,-0.187002495559379
"Smp_096000.1",0.853911836731367,0.506992838379233,0.346918998352134
"Smp_096010.1",4.7641083723587,4.81555002535661,-0.0514416529979087
"Smp_096010.2",2.65564033877068,1.75252078955401,0.903119549216663
"Smp_096020.1",8.76499191975046,7.97843951151247,0.786552408237984
"Smp_096050.1",0,0,0
"Smp_096160.1",3.12418054901585,3.49396184960964,-0.369781300593784
"Smp_096200.1",6.47779086734132,6.59829360417073,-0.120502736829417
"Smp_096210.1",3.47992547993889,2.84010483755994,0.639820642378942
"Smp_096240.1",5.804083356592,4.98051979345215,0.823563563139847
"Smp_096270.1",3.26521828478278,3.18787606038646,0.0773422243963182
"Smp_096290.1",7.36740884503127,6.10130402487695,1.26610482015432
"Smp_096310.1",3.30647165741087,2.56044096064716,0.746030696763714
"Smp_096320.1",3.27972994723218,2.18443888699502,1.09529106023716
"Smp_096360.1",2.015359116552,1.28404426048525,0.731314856066746
"Smp_096390.1",6.69011422070903,4.87632713717332,1.81378708353571
"Smp_096410.1",3.20146151154379,2.59427446477138,0.607187046772407
"Smp_096450.1",5.36160962616463,5.32588634052157,0.0357232856430532
"Smp_096480.1",2.57510946769317,2.19376316059043,0.381346307102733
"Smp_096520.1",3.22745783751437,3.42967445456143,-0.202216617047062
"Smp_096640.1",4.85614327438294,3.72003393859801,1.13610933578492
"Smp_096720.1",3.27467942314319,2.15344200719505,1.12123741594814
"Smp_096750.1",9.28425110179028,8.22808705962842,1.05616404216186
"Smp_096760.1",9.18264703880348,8.18071596425131,1.00193107455216
"Smp_096780.1",4.8801988641683,2.96315512923556,1.91704373493274
"Smp_096790.1",5.63845442091581,3.46440024240188,2.17405417851393
"Smp_096900.1",2.21073422200479,2.00675066676784,0.203983555236949
"Smp_096910.1",3.88133542413817,2.91239930656184,0.968936117576333
"Smp_096920.1",0,0,0
"Smp_097020.1",5.62289562979785,4.15025628901846,1.47263934077939
"Smp_097180.1",2.12218168830179,1.33227053636682,0.789911151934963
"Smp_097180.2",6.6898064191042,6.24802038398047,0.441786035123725
"Smp_097210.1",4.07538364767041,3.57513435761209,0.500249290058318
"Smp_097240.1",4.85402428129588,5.1092977982127,-0.255273516916818
"Smp_097280.1",4.45684077086817,4.86687101992133,-0.410030249053163
"Smp_097320.1",3.05993009506093,1.57956832763762,1.48036176742332
"Smp_097370.1",5.3675822819893,4.54915617807133,0.818426103917965
"Smp_097380.1",8.28754323037558,7.54776064330152,0.739782587074066
"Smp_097460.1",3.00842718777888,1.866533675266,1.14189351251287
"Smp_097490.1",8.84046779421381,9.512632121683,-0.672164327469194
"Smp_097500.1",4.46003427696416,1.98964211073956,2.4703921662246
"Smp_097560.1",4.07521744574205,2.87050197310917,1.20471547263288
"Smp_097590.1",3.90939476703572,3.34634173964541,0.563053027390313
"Smp_097620.1",6.10738189179603,6.5133143598474,-0.40593246805137
"Smp_097660.1",7.67938140875161,7.6373388309874,0.0420425777642057
"Smp_097700.1",2.43253668913887,1.55214991983097,0.8803867693079
"Smp_097710.1",5.34490726798416,5.08294466692174,0.261962601062415
"Smp_097730.1",2.74372305270096,1.94613991231162,0.797583140389336
"Smp_097740.1",3.4749180292517,3.3324048262092,0.142513203042501
"Smp_097750.1",8.75915394918541,8.21741458382247,0.54173936536294
"Smp_097790.1",3.09525640724168,1.75324297809497,1.34201342914671
"Smp_097790.2",3.34198546267335,2.95082351115672,0.391161951516632
"Smp_097800.1",9.08877819678259,8.60601912495936,0.482759071823228
"Smp_097810.1",4.59952817138536,3.91864900536293,0.680879166022426
"Smp_097820.1",0.690133669194739,0.278326489816742,0.411807179377997
"Smp_097820.2",1.74847840784277,1.3986503901121,0.349828017730669
"Smp_097830.1",0.972461069080198,0,0.972461069080198
"Smp_097830.2",5.44591877846995,4.85083903034119,0.595079748128766
"Smp_097830.3",3.68932152772748,0.698934107235529,2.99038742049195
"Smp_097930.1",1.20201204860058,3.78803496474988,-2.58602291614931
"Smp_097940.1",1.15245408155254,1.54369024766279,-0.391236166110251
"Smp_097940.2",3.03446312900116,3.1321978889813,-0.0977347599801361
"Smp_098090.1",5.44061599497269,4.64909860847314,0.791517386499555
"Smp_098300.1",3.55346507650266,2.95040076743594,0.603064309066722
"Smp_098320.1",3.38610873757884,3.03042844707258,0.355680290506259
"Smp_098320.2",1.39244602300488,1.1774826322907,0.214963390714175
"Smp_098330.1",4.32337050143734,2.89439872627729,1.42897177516005
"Smp_098340.1",3.09057248395751,3.23667797473335,-0.146105490775839
"Smp_098420.1",0,0,0
"Smp_098450.1",5.12317219242696,4.84755594578531,0.275616246641649
"Smp_098550.1",4.89999170201014,3.50022949282166,1.39976220918848
"Smp_098560.1",5.34678006864513,4.91160008879313,0.435179979851996
"Smp_098570.1",0,0,0
"Smp_098650.1",2.07630391597439,2.00586286695156,0.0704410490228318
"Smp_098650.2",0.461653231435107,0,0.461653231435107
"Smp_098740.1",3.03010844304384,1.7573538521626,1.27275459088124
"Smp_098760.1",5.2703407069866,4.37991372027086,0.890426986715739
"Smp_098840.1",4.8623643012961,3.66612027803555,1.19624402326055
"Smp_098850.1",4.2934979136957,2.53042172446005,1.76307618923565
"Smp_098890.1",6.88902594072958,6.75737375697789,0.131652183751696
"Smp_098890.2",5.37430259965264,5.12781217853975,0.246490421112891
"Smp_098920.1",3.58642753477136,2.85965409672626,0.726773438045104
"Smp_098950.1",5.1669342826354,4.99729698768542,0.169637294949979
"Smp_098960.1",8.8222255593263,7.85773560808722,0.964489951239072
"Smp_098980.1",4.26338759746109,4.1153787162786,0.14800888118249
"Smp_099030.1",4.53091129928121,4.31481983538363,0.216091463897581
"Smp_099030.2",3.30991844882117,2.09685663993102,1.21306180889014
"Smp_099090.1",0.584274652134726,0.203543182601003,0.380731469533723
"Smp_099150.1",8.86292781364755,8.2205777527677,0.642350060879851
"Smp_099160.1",8.04826255357635,7.8857750606499,0.162487492926457
"Smp_099170.1",3.39019331195499,2.70969141163688,0.68050190031811
"Smp_099210.1",0.695357818464242,0.30936903749609,0.385988780968153
"Smp_099240.1",4.07676344535416,3.67628811510807,0.400475330246087
"Smp_099300.1",5.18816794757646,5.40890707637681,-0.220739128800358
"Smp_099310.1",2.07158935703609,0.313323330471134,1.75826602656495
"Smp_099310.2",3.03347973908475,2.54803551600363,0.485444223081116
"Smp_099320.1",5.71809624448986,4.65305456194851,1.06504168254135
"Smp_099420.1",10.5055429633986,9.00206952329362,1.50347344010497
"Smp_099440.1",0.29091622830723,0.114996181384774,0.175920046922456
"Smp_099570.1",5.19906310448062,4.33676712388512,0.862295980595495
"Smp_099630.1",5.88331301339784,5.58277050976599,0.30054250363185
"Smp_099670.1",1.88807222141205,1.22736862972931,0.660703591682739
"Smp_099690.1",4.71191829203281,3.6850093078553,1.0269089841775
"Smp_099770.1",5.95323732087264,3.41223943566426,2.54099788520838
"Smp_099850.1",5.48862583540289,5.60961899308206,-0.120993157679173
"Smp_099890.1",6.35906168097888,4.90535937898096,1.45370230199792
"Smp_099930.1",5.10735293104343,3.63176540642245,1.47558752462098
"Smp_100030.1",2.51808136143616,1.75622998258914,0.76185137884702
"Smp_100040.1",7.61105848439672,7.59690759717724,0.0141508872194747
"Smp_100070.1",4.44712595249944,4.25596688982188,0.191159062677558
"Smp_100080.1",2.79746045526815,1.55120792144035,1.2462525338278
"Smp_100090.1",8.91190802381301,7.95345188251293,0.958456141300089
"Smp_100110.1",7.12514244051067,5.90731947228811,1.21782296822256
"Smp_100120.1",4.29994993159736,3.08216425894316,1.2177856726542
"Smp_100130.1",5.13197364703095,4.93391508098966,0.198058566041293
"Smp_100140.1",6.63904227599171,5.82186440111309,0.81717787487862
"Smp_100350.1",3.03997954524299,2.35440932214908,0.685570223093908
"Smp_100380.1",2.17127921660538,2.11176371008626,0.0595155065191268
"Smp_101230.1",0.974784055986422,0.223608940850469,0.751175115135952
"Smp_101290.1",5.91713017578313,5.17963108080192,0.737499094981214
"Smp_101310.1",3.82648889703512,3.50555598181246,0.32093291522266
"Smp_101370.1",4.53347034246643,3.56533547816804,0.968134864298387
"Smp_101370.2",2.83527552396542,2.62150969933935,0.213765824626075
"Smp_101450.1",0,0,0
"Smp_101820.1",3.97817530731142,3.02839664967526,0.94977865763616
"Smp_101840.1",0.520466503068113,0.044557450709185,0.475909052358928
"Smp_101970.1",2.16225967242117,1.82423774682262,0.338021925598558
"Smp_102000.1",0,0,0
"Smp_102020.1",0.383009143404764,0,0.383009143404764
"Smp_102040.1",8.56629990726874,8.99788798736483,-0.431588080096093
"Smp_102160.1",2.62382800873758,1.54581580732757,1.07801220141001
"Smp_102160.2",2.10969553335916,1.95854183200551,0.151153701353645
"Smp_102240.1",5.09950157745521,4.59127757841719,0.508223999038017
"Smp_102280.1",4.29469352504789,4.97343042923387,-0.678736904185988
"Smp_102340.1",4.78606534194586,3.97438933731977,0.811676004626091
"Smp_102390.1",0.0564073423488361,0.286976152460449,-0.230568810111613
"Smp_102400.1",2.38073997504186,1.14564608868891,1.23509388635296
"Smp_102410.1",3.94453820691414,3.0134665470776,0.931071659836546
"Smp_102430.1",1.37447141915377,0.868389252766629,0.506082166387139
"Smp_102450.1",5.98574261242516,6.25923685674496,-0.2734942443198
"Smp_102480.1",5.83043237916796,5.04015735287418,0.790275026293773
"Smp_102490.1",4.97005245093236,4.77515932653275,0.194893124399607
"Smp_102510.1",9.05069129447041,7.34454965907887,1.70614163539154
"Smp_102690.1",6.65957595534585,6.76480289305967,-0.105226937713817
"Smp_102780.1",2.02270478723295,2.18054311256807,-0.157838325335117
"Smp_102810.1",1.68868258422033,1.32732448165815,0.361358102562183
"Smp_102810.2",3.44631803944476,3.70611583991352,-0.25979780046876
"Smp_102820.1",5.80850395739739,4.50560160672686,1.30290235067054
"Smp_102840.1",5.12022443805009,5.41305082826227,-0.292826390212177
"Smp_102920.1",3.68043576190998,2.79434342185926,0.886092340050722
"Smp_102920.2",3.35004385843713,3.33831208567465,0.0117317727624791
"Smp_102960.1",4.75326558934681,4.43664769346025,0.31661789588656
"Smp_103010.1",5.07733290816772,4.57268771653189,0.504645191635839
"Smp_103090.1",4.95158690898182,4.67594479059665,0.27564211838517
"Smp_103100.1",4.16121058520704,3.98519731575491,0.176013269452133
"Smp_103140.1",3.58748621063498,2.93459163463799,0.652894575996986
"Smp_103160.1",7.51837036366497,6.63774463881527,0.880625724849693
"Smp_103200.1",6.91793342479351,6.10317372013544,0.81475970465807
"Smp_103280.1",7.24613772762073,7.19911407554344,0.0470236520772884
"Smp_103320.1",4.76300664940214,4.56391185570103,0.199094793701112
"Smp_103330.1",5.14598972004588,3.46531247722088,1.680677242825
"Smp_103340.1",4.28265849091682,3.89266004340916,0.389998447507658
"Smp_103380.1",4.06411362871898,3.04580876785062,1.01830486086836
"Smp_103430.1",0,0,0
"Smp_103460.1",7.44008418611308,7.29419628302613,0.145887903086941
"Smp_103470.1",7.20827687514347,7.47194557201015,-0.263668696866683
"Smp_103530.1",2.83805038071924,1.85831785235412,0.979732528365118
"Smp_103540.1",7.00931838122938,6.25870920090682,0.750609180322552
"Smp_103560.1",2.56888992480391,1.43246808019102,1.13642184461289
"Smp_103560.2",1.23771666769931,0.216818227407845,1.02089844029146
"Smp_103570.1",5.23326882434858,5.08803172061298,0.145237103735598
"Smp_103610.1",9.25189102955196,6.50588927143823,2.74600175811372
"Smp_103710.1",6.91304316361862,6.58703724526814,0.326005918350486
"Smp_103740.1",2.80614234268266,1.4272745913571,1.37886775132557
"Smp_103790.1",1.03695057899401,2.01903639511058,-0.982085816116572
"Smp_103810.1",6.71163768234228,6.40483503419994,0.306802648142339
"Smp_103830.1",6.00840979687849,5.65610282301171,0.352306973866778
"Smp_103920.1",5.75647802458903,6.65765356973039,-0.901175545141358
"Smp_103930.1",3.47717708930105,3.30292648065073,0.174250608650323
"Smp_103930.2",3.46360833322725,1.21482941436985,2.2487789188574
"Smp_103950.1",6.75351844317364,7.11388116200689,-0.360362718833249
"Smp_103990.1",4.65562339611795,4.44978044312014,0.205842952997816
"Smp_104000.1",6.22029839558035,5.2765408163407,0.943757579239656
"Smp_104030.1",5.92102494411054,5.86771250253781,0.0533124415727286
"Smp_104110.1",5.98087105852967,5.42056130821412,0.560309750315553
"Smp_104120.1",4.02325233559165,4.69854330624513,-0.675290970653476
"Smp_104170.1",0,0,0
"Smp_104210.1",0.243142596181986,0.0621329086335179,0.181009687548468
"Smp_104270.1",6.40501364916363,3.36825418960768,3.03675945955594
"Smp_104310.1",3.39980396307816,2.16740243839449,1.23240152468367
"Smp_104330.1",4.73711427426232,3.62234640046804,1.11476787379428
"Smp_104370.1",2.37065811674954,2.50348331824243,-0.132825201492884
"Smp_104450.1",1.15208539684945,0.545413598781417,0.606671798068033
"Smp_104470.1",4.44022136629098,4.79177868506585,-0.351557318774874
"Smp_104500.1",4.2571130821335,5.13660819917466,-0.879495117041162
"Smp_104500.2",4.01044812395718,2.88155954287471,1.12888858108246
"Smp_104500.3",4.84590749394476,4.55913548362489,0.286772010319875
"Smp_104500.4",0,0,0
"Smp_104520.1",4.58430195587245,4.16232808380951,0.421973872062938
"Smp_104530.1",0,0,0
"Smp_104580.1",5.65167233282865,5.85502695268191,-0.203354619853267
"Smp_104580.2",0.756447761058318,0.0748037926917957,0.681643968366522
"Smp_104600.1",4.31513861856889,3.75176774608731,0.563370872481588
"Smp_104630.1",6.34710147066152,6.50918433525871,-0.162082864597193
"Smp_104660.1",7.13618935564978,6.00444876157259,1.13174059407719
"Smp_104670.1",6.47946851123137,5.46137758806546,1.01809092316591
"Smp_104680.1",4.90775431897691,4.27187856632449,0.635875752652423
"Smp_104710.1",6.43245517740374,6.81665003051844,-0.384194853114698
